 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 17:30:41.339,38580,63636
 25-04-12 17:30:41.344,39248,29190
 25-04-12 17:30:41.348,38255,61341
 25-04-12 17:30:41.352,37589,37710
 25-04-12 17:30:41.356,39010,39771
 25-04-12 17:30:41.360,39334,63573
 25-04-12 17:30:41.364,41240,29041
 25-04-12 17:30:41.368,39266,61451
 25-04-12 17:30:41.372,37778,37740
 25-04-12 17:30:41.376,38660,39565
 25-04-12 17:30:41.380,39095,63389
 25-04-12 17:30:41.383,39863,28990
 25-04-12 17:30:41.387,38587,61396
 25-04-12 17:30:41.391,37915,37618
 25-04-12 17:30:41.395,38565,39033
 25-04-12 17:30:41.399,39133,63106
 25-04-12 17:30:41.403,40366,28782
 25-04-12 17:30:41.407,39134,61106
 25-04-12 17:30:41.411,37746,36881
 25-04-12 17:30:41.415,38160,37937
 25-04-12 17:30:41.419,38365,61408
 25-04-12 17:30:41.423,39588,27928
 25-04-12 17:30:41.427,38586,61908
 25-04-12 17:30:41.431,37696,39633
 25-04-12 17:30:41.435,38589,42384
 25-04-12 17:30:41.439,39026,1651
 25-04-12 17:30:41.444,39884,35389
 25-04-12 17:30:41.447,38883,5212
 25-04-12 17:30:41.451,38152,47193
 25-04-12 17:30:41.456,39167,47753
 25-04-12 17:30:41.460,38208,4809
 25-04-12 17:30:41.464,39376,34693
 25-04-12 17:30:41.468,38115,65376
 25-04-12 17:30:41.472,37639,40220
 25-04-12 17:30:41.475,38788,41104
 25-04-12 17:30:41.479,39001,64298
 25-04-12 17:30:41.483,39893,30439
 25-04-12 17:30:41.487,38272,63254
 25-04-12 17:30:41.491,37217,39434
 25-04-12 17:30:41.495,37180,40557
 25-04-12 17:30:41.499,38628,63614
 25-04-12 17:30:41.503,40048,30053
 25-04-12 17:30:41.507,38836,62988
 25-04-12 17:30:41.511,37805,38987
 25-04-12 17:30:41.515,38459,40239
 25-04-12 17:30:41.520,38391,63476
 25-04-12 17:30:41.523,39681,29724
 25-04-12 17:30:41.529,38194,62651
 25-04-12 17:30:41.532,37383,38397
 25-04-12 17:30:41.536,38827,39468
 25-04-12 17:30:41.540,39013,62910
 25-04-12 17:30:41.543,39704,29453
 25-04-12 17:30:41.547,38194,62379
 25-04-12 17:30:41.552,37549,38104
 25-04-12 17:30:41.555,38208,39538
 25-04-12 17:30:41.559,38780,62784
 25-04-12 17:30:41.564,39981,28999
 25-04-12 17:30:41.568,39026,62108
 25-04-12 17:30:41.572,37851,37888
 25-04-12 17:30:41.575,38125,38878
 25-04-12 17:30:41.580,39420,62075
 25-04-12 17:30:41.583,40400,28713
 25-04-12 17:30:41.587,38468,62264
 25-04-12 17:30:41.591,37351,38027
 25-04-12 17:30:41.596,38168,39073
 25-04-12 17:30:41.599,38856,62365
 25-04-12 17:30:41.604,38822,28986
 25-04-12 17:30:41.607,37521,62118
 25-04-12 17:30:41.611,37058,37703
 25-04-12 17:30:41.616,37936,38691
 25-04-12 17:30:41.619,38588,61752
 25-04-12 17:30:41.623,39570,28374
 25-04-12 17:30:41.627,37940,61711
 25-04-12 17:30:41.632,37150,37538
 25-04-12 17:30:41.636,38310,38678
 25-04-12 17:30:41.640,39016,61409
 25-04-12 17:30:41.643,40111,27463
 25-04-12 17:30:41.647,38020,60959
 25-04-12 17:30:41.651,37355,36678
 25-04-12 17:30:41.655,38954,37547
 25-04-12 17:30:41.659,38987,60597
 25-04-12 17:30:41.663,39093,27095
 25-04-12 17:30:41.667,38133,60245
 25-04-12 17:30:41.671,37567,36038
 25-04-12 17:30:41.676,37685,36870
 25-04-12 17:30:41.679,37891,59603
 25-04-12 17:30:41.683,38969,26729
 25-04-12 17:30:41.687,38019,60457
 25-04-12 17:30:41.691,37494,36072
 25-04-12 17:30:41.696,37832,36986
 25-04-12 17:30:41.699,37601,59976
 25-04-12 17:30:41.703,39240,26734
 25-04-12 17:30:41.707,38777,60497
 25-04-12 17:30:41.711,37953,36085
 25-04-12 17:30:41.716,39390,36977
 25-04-12 17:30:41.720,39157,60116
 25-04-12 17:30:41.724,39652,27448
 25-04-12 17:30:41.727,38035,61299
 25-04-12 17:30:41.731,37683,37096
 25-04-12 17:30:41.736,38929,38012
 25-04-12 17:30:41.740,38803,60958
 25-04-12 17:30:41.744,39082,28273
 25-04-12 17:30:41.748,38010,62226
 25-04-12 17:30:41.752,37542,37798
 25-04-12 17:30:41.756,38303,38567
 25-04-12 17:30:41.760,38616,61494
 25-04-12 17:30:41.764,39404,28583
 25-04-12 17:30:41.768,37756,62481
 25-04-12 17:30:41.772,37535,38145
 25-04-12 17:30:41.776,38485,38629
 25-04-12 17:30:41.780,39334,61344
 25-04-12 17:30:41.783,39166,28820
 25-04-12 17:30:41.787,37431,62814
 25-04-12 17:30:41.791,37410,38293
 25-04-12 17:30:41.795,38110,38712
 25-04-12 17:30:41.799,39015,61128
 25-04-12 17:30:41.803,40015,28646
 25-04-12 17:30:41.807,38165,62854
 25-04-12 17:30:41.812,37402,38424
 25-04-12 17:30:41.815,38130,38770
 25-04-12 17:30:41.819,38756,61292
 25-04-12 17:30:41.823,38831,28534
 25-04-12 17:30:41.827,37626,62842
 25-04-12 17:30:41.831,37380,38389
 25-04-12 17:30:41.835,38293,38915
 25-04-12 17:30:41.839,38596,61358
 25-04-12 17:30:41.844,40268,28793
 25-04-12 17:30:41.848,38835,63066
 25-04-12 17:30:41.852,37581,38472
 25-04-12 17:30:41.856,38208,38816
 25-04-12 17:30:41.860,38535,61309
 25-04-12 17:30:41.864,39649,28774
 25-04-12 17:30:41.868,37900,62932
 25-04-12 17:30:41.872,37209,38427
 25-04-12 17:30:41.875,38716,38999
 25-04-12 17:30:41.879,39196,61707
 25-04-12 17:30:41.883,39895,29494
 25-04-12 17:30:41.887,38147,63761
 25-04-12 17:30:41.891,37122,38899
 25-04-12 17:30:41.895,37611,39072
 25-04-12 17:30:41.899,39000,61326
 25-04-12 17:30:41.903,39491,29149
 25-04-12 17:30:41.907,37588,63517
 25-04-12 17:30:41.912,36893,38806
 25-04-12 17:30:41.916,37804,38862
 25-04-12 17:30:41.919,38665,61303
 25-04-12 17:30:41.924,39420,29028
 25-04-12 17:30:41.928,37865,63490
 25-04-12 17:30:41.931,37453,38988
 25-04-12 17:30:41.935,38795,39160
 25-04-12 17:30:41.939,38205,61212
 25-04-12 17:30:41.943,39868,28848
 25-04-12 17:30:41.947,38288,63468
 25-04-12 17:30:41.953,37091,38680
 25-04-12 17:30:41.956,37620,38664
 25-04-12 17:30:41.960,38300,61058
 25-04-12 17:30:41.964,39148,28893
 25-04-12 17:30:41.968,37711,63236
 25-04-12 17:30:41.972,37349,38490
 25-04-12 17:30:41.976,37650,38812
 25-04-12 17:30:41.980,38946,61198
 25-04-12 17:30:41.983,40447,28724
 25-04-12 17:30:41.987,38696,63304
 25-04-12 17:30:41.991,37500,38627
 25-04-12 17:30:41.995,38104,38642
 25-04-12 17:30:41.999,38698,60876
 25-04-12 17:30:42.003,39824,28831
 25-04-12 17:30:42.007,38221,63382
 25-04-12 17:30:42.011,37386,38681
 25-04-12 17:30:42.015,37752,38717
 25-04-12 17:30:42.019,38637,60853
 25-04-12 17:30:42.023,39881,28951
 25-04-12 17:30:42.027,38103,63893
 25-04-12 17:30:42.031,37166,39001
 25-04-12 17:30:42.035,37726,38937
 25-04-12 17:30:42.039,38098,61003
 25-04-12 17:30:42.044,38545,28908
 25-04-12 17:30:42.047,37580,63409
 25-04-12 17:30:42.051,37257,38727
 25-04-12 17:30:42.055,38265,38855
 25-04-12 17:30:42.059,38896,60814
 25-04-12 17:30:42.063,39966,28711
 25-04-12 17:30:42.067,38128,63526
 25-04-12 17:30:42.071,37421,38875
 25-04-12 17:30:42.075,38065,38723
 25-04-12 17:30:42.079,38650,60524
 25-04-12 17:30:42.083,39783,28928
 25-04-12 17:30:42.087,37335,63605
 25-04-12 17:30:42.092,36945,38705
 25-04-12 17:30:42.095,38035,38582
 25-04-12 17:30:42.099,38282,60828
 25-04-12 17:30:42.103,38624,29243
 25-04-12 17:30:42.107,37360,64124
 25-04-12 17:30:42.111,37169,38976
 25-04-12 17:30:42.115,38363,38526
 25-04-12 17:30:42.119,38395,60168
 25-04-12 17:30:42.124,38854,28799
 25-04-12 17:30:42.128,37451,63908
 25-04-12 17:30:42.132,36801,38948
 25-04-12 17:30:42.136,37756,38615
 25-04-12 17:30:42.140,38540,60588
 25-04-12 17:30:42.143,39160,29081
 25-04-12 17:30:42.147,37321,64054
 25-04-12 17:30:42.151,37127,39037
 25-04-12 17:30:42.155,38115,38671
 25-04-12 17:30:42.159,37954,60604
 25-04-12 17:30:42.163,38955,28888
 25-04-12 17:30:42.167,37635,64037
 25-04-12 17:30:42.171,37208,39142
 25-04-12 17:30:42.175,37697,38612
 25-04-12 17:30:42.179,37826,60291
 25-04-12 17:30:42.185,39060,28838
 25-04-12 17:30:42.188,37733,63869
 25-04-12 17:30:42.192,37244,38928
 25-04-12 17:30:42.196,37828,38557
 25-04-12 17:30:42.200,38143,60363
 25-04-12 17:30:42.204,39755,29029
 25-04-12 17:30:42.208,38343,64001
 25-04-12 17:30:42.212,37379,38830
 25-04-12 17:30:42.215,38348,38183
 25-04-12 17:30:42.220,38396,60145
 25-04-12 17:30:42.223,38858,29241
 25-04-12 17:30:42.228,37567,64575
 25-04-12 17:30:42.232,36955,39192
 25-04-12 17:30:42.235,38078,38537
 25-04-12 17:30:42.239,38900,60314
 25-04-12 17:30:42.243,39040,29298
 25-04-12 17:30:42.247,37456,64374
 25-04-12 17:30:42.251,37061,39468
 25-04-12 17:30:42.255,37843,39188
 25-04-12 17:30:42.259,38870,61002
 25-04-12 17:30:42.263,38930,29440
 25-04-12 17:30:42.267,37333,64454
 25-04-12 17:30:42.272,37160,39159
 25-04-12 17:30:42.275,38180,38390
 25-04-12 17:30:42.280,38626,60181
 25-04-12 17:30:42.284,39640,29084
 25-04-12 17:30:42.288,38236,64264
 25-04-12 17:30:42.292,37400,38978
 25-04-12 17:30:42.296,37766,38331
 25-04-12 17:30:42.299,38091,59700
 25-04-12 17:30:42.303,38436,28500
 25-04-12 17:30:42.307,37720,64061
 25-04-12 17:30:42.311,37471,38784
 25-04-12 17:30:42.315,38282,38057
 25-04-12 17:30:42.320,39275,59866
 25-04-12 17:30:42.323,38920,28839
 25-04-12 17:30:42.328,37229,64609
 25-04-12 17:30:42.331,36674,38947
 25-04-12 17:30:42.336,37331,37783
 25-04-12 17:30:42.340,38895,59256
 25-04-12 17:30:42.343,38876,28580
 25-04-12 17:30:42.347,37209,63998
 25-04-12 17:30:42.351,36793,37782
 25-04-12 17:30:42.355,37492,36265
 25-04-12 17:30:42.359,37936,58484
 25-04-12 17:30:42.363,38600,28923
 25-04-12 17:30:42.367,37430,519
 25-04-12 17:30:42.371,37056,41773
 25-04-12 17:30:42.376,37945,41638
 25-04-12 17:30:42.379,38250,64816
 25-04-12 17:30:42.383,38729,37618
 25-04-12 17:30:42.387,37468,8885
 25-04-12 17:30:42.392,37089,48042
 25-04-12 17:30:42.395,37830,46152
 25-04-12 17:30:42.400,38542,1318
 25-04-12 17:30:42.404,38443,34059
 25-04-12 17:30:42.407,37223,2118
 25-04-12 17:30:42.412,37165,40953
 25-04-12 17:30:42.416,37640,39146
 25-04-12 17:30:42.419,37802,60716
 25-04-12 17:30:42.423,38666,30052
 25-04-12 17:30:42.428,37542,65451
 25-04-12 17:30:42.431,36971,40020
 25-04-12 17:30:42.435,37556,39162
 25-04-12 17:30:42.439,38259,60427
 25-04-12 17:30:42.444,38911,29757
 25-04-12 17:30:42.448,37290,217
 25-04-12 17:30:42.452,36535,39834
 25-04-12 17:30:42.456,37283,38643
 25-04-12 17:30:42.460,38235,60168
 25-04-12 17:30:42.464,38967,29637
 25-04-12 17:30:42.468,37655,65375
 25-04-12 17:30:42.472,37036,39462
 25-04-12 17:30:42.476,38086,38423
 25-04-12 17:30:42.479,39082,59821
 25-04-12 17:30:42.483,39876,29288
 25-04-12 17:30:42.487,37473,64931
 25-04-12 17:30:42.491,36630,39312
 25-04-12 17:30:42.495,37175,38361
 25-04-12 17:30:42.499,37713,59634
 25-04-12 17:30:42.503,38216,29196
 25-04-12 17:30:42.507,37092,65004
 25-04-12 17:30:42.511,36980,39219
 25-04-12 17:30:42.515,37591,38080
 25-04-12 17:30:42.519,37963,58913
 25-04-12 17:30:42.523,39828,28756
 25-04-12 17:30:42.527,37853,64857
 25-04-12 17:30:42.531,36938,38868
 25-04-12 17:30:42.535,37799,37500
 25-04-12 17:30:42.539,38238,59040
 25-04-12 17:30:42.544,38918,28706
 25-04-12 17:30:42.547,37494,64296
 25-04-12 17:30:42.551,36963,38617
 25-04-12 17:30:42.555,37142,37390
 25-04-12 17:30:42.559,37643,58498
 25-04-12 17:30:42.563,38258,28285
 25-04-12 17:30:42.567,37027,64283
 25-04-12 17:30:42.570,36542,38256
 25-04-12 17:30:42.576,37516,36906
 25-04-12 17:30:42.579,38115,58278
 25-04-12 17:30:42.584,38771,28029
 25-04-12 17:30:42.587,37206,63768
 25-04-12 17:30:42.592,36993,37928
 25-04-12 17:30:42.595,38109,36531
 25-04-12 17:30:42.599,37261,57461
 25-04-12 17:30:42.604,38715,27107
 25-04-12 17:30:42.608,37188,63473
 25-04-12 17:30:42.611,36728,37381
 25-04-12 17:30:42.616,37810,35885
 25-04-12 17:30:42.620,38576,57161
 25-04-12 17:30:42.623,39068,26869
 25-04-12 17:30:42.629,37171,63029
 25-04-12 17:30:42.632,36043,36986
 25-04-12 17:30:42.635,36328,35433
 25-04-12 17:30:42.639,37648,56622
 25-04-12 17:30:42.644,39247,26633
 25-04-12 17:30:42.648,38101,62619
 25-04-12 17:30:42.652,37143,36652
 25-04-12 17:30:42.656,38317,35305
 25-04-12 17:30:42.660,38136,56803
 25-04-12 17:30:42.664,38558,27079
 25-04-12 17:30:42.668,37048,63464
 25-04-12 17:30:42.672,36736,37847
 25-04-12 17:30:42.676,37098,36515
 25-04-12 17:30:42.679,38201,57864
 25-04-12 17:30:42.683,39795,28364
 25-04-12 17:30:42.687,38201,64673
 25-04-12 17:30:42.691,37379,38988
 25-04-12 17:30:42.695,38186,37140
 25-04-12 17:30:42.699,38935,58303
 25-04-12 17:30:42.703,39983,28828
 25-04-12 17:30:42.707,38152,65336
 25-04-12 17:30:42.711,37218,39372
 25-04-12 17:30:42.715,38190,37372
 25-04-12 17:30:42.719,38788,58509
 25-04-12 17:30:42.723,39363,28690
 25-04-12 17:30:42.728,37306,65280
 25-04-12 17:30:42.732,36677,39406
 25-04-12 17:30:42.736,37767,37495
 25-04-12 17:30:42.740,38181,58584
 25-04-12 17:30:42.744,38285,29220
 25-04-12 17:30:42.748,37574,65318
 25-04-12 17:30:42.752,36950,39120
 25-04-12 17:30:42.756,37628,37723
 25-04-12 17:30:42.760,37935,59094
 25-04-12 17:30:42.764,38848,29194
 25-04-12 17:30:42.768,37565,65379
 25-04-12 17:30:42.772,37287,39564
 25-04-12 17:30:42.775,38156,37927
 25-04-12 17:30:42.779,38299,58568
 25-04-12 17:30:42.783,38648,28800
 25-04-12 17:30:42.787,37651,65392
 25-04-12 17:30:42.791,36936,39559
 25-04-12 17:30:42.795,37655,38021
 25-04-12 17:30:42.799,38990,59169
 25-04-12 17:30:42.803,38488,29599
 25-04-12 17:30:42.807,36996,470
 25-04-12 17:30:42.811,37116,39807
 25-04-12 17:30:42.816,38460,37900
 25-04-12 17:30:42.819,39226,58781
 25-04-12 17:30:42.823,38851,29348
 25-04-12 17:30:42.827,37480,347
 25-04-12 17:30:42.831,37268,39843
 25-04-12 17:30:42.835,38454,37928
 25-04-12 17:30:42.840,38517,58684
 25-04-12 17:30:42.843,39078,29138
 25-04-12 17:30:42.847,37904,355
 25-04-12 17:30:42.852,37368,39554
 25-04-12 17:30:42.855,38158,37366
 25-04-12 17:30:42.859,38819,58812
 25-04-12 17:30:42.864,39259,29348
 25-04-12 17:30:42.867,37979,463
 25-04-12 17:30:42.872,37474,39755
 25-04-12 17:30:42.876,38909,37772
 25-04-12 17:30:42.879,39414,58839
 25-04-12 17:30:42.883,39358,29492
 25-04-12 17:30:42.887,37450,592
 25-04-12 17:30:42.891,37206,39868
 25-04-12 17:30:42.895,38168,37787
 25-04-12 17:30:42.899,39470,58658
 25-04-12 17:30:42.903,39396,29344
 25-04-12 17:30:42.907,37676,660
 25-04-12 17:30:42.912,37183,39969
 25-04-12 17:30:42.916,38230,37713
 25-04-12 17:30:42.920,38868,58633
 25-04-12 17:30:42.923,39513,29635
 25-04-12 17:30:42.927,37618,980
 25-04-12 17:30:42.931,37032,40207
 25-04-12 17:30:42.935,37816,38116
 25-04-12 17:30:42.939,38647,58854
 25-04-12 17:30:42.943,38761,29868
 25-04-12 17:30:42.947,37076,1188
 25-04-12 17:30:42.952,37226,40381
 25-04-12 17:30:42.955,38276,38087
 25-04-12 17:30:42.960,38528,58464
 25-04-12 17:30:42.963,39089,29658
 25-04-12 17:30:42.967,37579,1088
 25-04-12 17:30:42.971,36921,40321
 25-04-12 17:30:42.975,38340,38090
 25-04-12 17:30:42.979,39300,58896
 25-04-12 17:30:42.984,40388,29926
 25-04-12 17:30:42.987,38438,1211
 25-04-12 17:30:42.991,37635,40213
 25-04-12 17:30:42.997,38168,37912
 25-04-12 17:30:42.999,38144,58548
 25-04-12 17:30:43.004,38908,29634
 25-04-12 17:30:43.007,37696,638
 25-04-12 17:30:43.013,37057,39884
 25-04-12 17:30:43.016,37657,37644
 25-04-12 17:30:43.020,38495,58413
 25-04-12 17:30:43.023,39773,29733
 25-04-12 17:30:43.028,38130,1088
 25-04-12 17:30:43.032,37063,40162
 25-04-12 17:30:43.035,36995,37765
 25-04-12 17:30:43.039,37540,58324
 25-04-12 17:30:43.043,39410,29471
 25-04-12 17:30:43.047,37990,1009
 25-04-12 17:30:43.051,37558,39897
 25-04-12 17:30:43.055,38911,37637
 25-04-12 17:30:43.059,39114,58524
 25-04-12 17:30:43.063,38423,29696
 25-04-12 17:30:43.067,37193,1005
 25-04-12 17:30:43.071,37630,39938
 25-04-12 17:30:43.075,38810,37594
 25-04-12 17:30:43.079,38727,57973
 25-04-12 17:30:43.083,39340,29570
 25-04-12 17:30:43.088,38170,1006
 25-04-12 17:30:43.092,37409,39820
 25-04-12 17:30:43.096,38301,37600
 25-04-12 17:30:43.100,38980,58301
 25-04-12 17:30:43.104,39046,29788
 25-04-12 17:30:43.108,37751,1381
 25-04-12 17:30:43.112,37761,40100
 25-04-12 17:30:43.116,38556,37439
 25-04-12 17:30:43.120,39215,58381
 25-04-12 17:30:43.124,39305,29993
 25-04-12 17:30:43.127,37455,1198
 25-04-12 17:30:43.131,37443,40112
 25-04-12 17:30:43.135,38185,37855
 25-04-12 17:30:43.139,38692,58840
 25-04-12 17:30:43.144,39510,30157
 25-04-12 17:30:43.148,38026,1510
 25-04-12 17:30:43.152,37626,40449
 25-04-12 17:30:43.156,38209,37790
 25-04-12 17:30:43.160,38692,58038
 25-04-12 17:30:43.164,38734,29614
 25-04-12 17:30:43.168,37665,1135
 25-04-12 17:30:43.172,37556,39828
 25-04-12 17:30:43.175,38353,37151
 25-04-12 17:30:43.179,38209,57871
 25-04-12 17:30:43.183,38449,29363
 25-04-12 17:30:43.187,37310,836
 25-04-12 17:30:43.191,36950,39697
 25-04-12 17:30:43.195,38196,37005
 25-04-12 17:30:43.199,38965,57473
 25-04-12 17:30:43.203,39818,29403
 25-04-12 17:30:43.207,37846,1086
 25-04-12 17:30:43.211,37445,40011
 25-04-12 17:30:43.215,38005,37417
 25-04-12 17:30:43.220,37393,57713
 25-04-12 17:30:43.223,39950,29016
 25-04-12 17:30:43.227,38445,847
 25-04-12 17:30:43.231,37721,39513
 25-04-12 17:30:43.235,38816,36277
 25-04-12 17:30:43.239,39323,56129
 25-04-12 17:30:43.244,40357,27909
 25-04-12 17:30:43.247,38229,65339
 25-04-12 17:30:43.251,37640,39642
 25-04-12 17:30:43.255,38516,38677
 25-04-12 17:30:43.259,39791,60244
 25-04-12 17:30:43.264,39781,33306
 25-04-12 17:30:43.267,37934,6847
 25-04-12 17:30:43.271,37552,48743
 25-04-12 17:30:43.275,38478,47107
 25-04-12 17:30:43.279,39463,1287
 25-04-12 17:30:43.284,39865,37535
 25-04-12 17:30:43.288,38063,7991
 25-04-12 17:30:43.292,37780,44272
 25-04-12 17:30:43.296,38505,39997
 25-04-12 17:30:43.300,38851,59279
 25-04-12 17:30:43.304,40018,30471
 25-04-12 17:30:43.307,37848,2483
 25-04-12 17:30:43.311,37062,40900
 25-04-12 17:30:43.315,38182,38241
 25-04-12 17:30:43.319,38616,58654
 25-04-12 17:30:43.323,39048,30785
 25-04-12 17:30:43.327,37431,2613
 25-04-12 17:30:43.332,37528,41051
 25-04-12 17:30:43.336,38900,38201
 25-04-12 17:30:43.339,38566,58718
 25-04-12 17:30:43.343,38810,30249
 25-04-12 17:30:43.347,37597,2147
 25-04-12 17:30:43.351,37340,40550
 25-04-12 17:30:43.355,37773,37798
 25-04-12 17:30:43.359,38100,58685
 25-04-12 17:30:43.363,38760,30344
 25-04-12 17:30:43.368,37964,1842
 25-04-12 17:30:43.371,37306,40230
 25-04-12 17:30:43.375,38232,37412
 25-04-12 17:30:43.379,39520,58160
 25-04-12 17:30:43.383,40142,30286
 25-04-12 17:30:43.387,38139,2102
 25-04-12 17:30:43.391,37663,40547
 25-04-12 17:30:43.396,37935,37577
 25-04-12 17:30:43.399,38177,57968
 25-04-12 17:30:43.403,39539,29891
 25-04-12 17:30:43.407,38263,1935
 25-04-12 17:30:43.411,37252,40413
 25-04-12 17:30:43.415,37912,37153
 25-04-12 17:30:43.419,38625,57419
 25-04-12 17:30:43.423,39338,29652
 25-04-12 17:30:43.427,37676,1471
 25-04-12 17:30:43.431,37063,39962
 25-04-12 17:30:43.435,37339,36951
 25-04-12 17:30:43.439,37947,57073
 25-04-12 17:30:43.443,40309,29039
 25-04-12 17:30:43.447,38543,1085
 25-04-12 17:30:43.451,37229,39593
 25-04-12 17:30:43.455,38370,36305
 25-04-12 17:30:43.459,38497,56821
 25-04-12 17:30:43.464,38972,29138
 25-04-12 17:30:43.468,37761,1170
 25-04-12 17:30:43.471,37422,39558
 25-04-12 17:30:43.476,38529,36198
 25-04-12 17:30:43.480,39328,56360
 25-04-12 17:30:43.483,39970,28721
 25-04-12 17:30:43.487,38415,773
 25-04-12 17:30:43.491,37620,38992
 25-04-12 17:30:43.496,37803,35652
 25-04-12 17:30:43.499,38576,56174
 25-04-12 17:30:43.503,39242,28253
 25-04-12 17:30:43.508,37824,253
 25-04-12 17:30:43.511,37325,38654
 25-04-12 17:30:43.515,38171,35698
 25-04-12 17:30:43.520,38547,55935
 25-04-12 17:30:43.523,39707,28289
 25-04-12 17:30:43.527,38438,437
 25-04-12 17:30:43.531,37670,38891
 25-04-12 17:30:43.535,38166,35661
 25-04-12 17:30:43.540,38340,56054
 25-04-12 17:30:43.544,39386,28550
 25-04-12 17:30:43.548,38371,678
 25-04-12 17:30:43.552,38029,39087
 25-04-12 17:30:43.555,38488,36048
 25-04-12 17:30:43.559,39107,56619
 25-04-12 17:30:43.563,39821,29200
 25-04-12 17:30:43.568,37988,1432
 25-04-12 17:30:43.571,37623,40015
 25-04-12 17:30:43.575,38394,37091
 25-04-12 17:30:43.579,39653,57311
 25-04-12 17:30:43.583,40045,29939
 25-04-12 17:30:43.587,38111,2162
 25-04-12 17:30:43.591,37350,40606
 25-04-12 17:30:43.595,38450,37542
 25-04-12 17:30:43.599,39121,57691
 25-04-12 17:30:43.603,39636,30508
 25-04-12 17:30:43.607,38053,2521
 25-04-12 17:30:43.611,37627,40622
 25-04-12 17:30:43.615,38345,37540
 25-04-12 17:30:43.619,38746,57858
 25-04-12 17:30:43.623,39398,30343
 25-04-12 17:30:43.627,38358,2418
 25-04-12 17:30:43.631,37550,40886
 25-04-12 17:30:43.635,38557,37743
 25-04-12 17:30:43.639,39351,58011
 25-04-12 17:30:43.642,39871,30721
 25-04-12 17:30:43.648,38670,3137
 25-04-12 17:30:43.651,37668,41358
 25-04-12 17:30:43.655,37605,38197
 25-04-12 17:30:43.659,37345,58463
 25-04-12 17:30:43.663,38483,30826
 25-04-12 17:30:43.667,37513,3010
 25-04-12 17:30:43.671,37900,41055
 25-04-12 17:30:43.675,38803,37744
 25-04-12 17:30:43.679,39333,57904
 25-04-12 17:30:43.684,39521,30680
 25-04-12 17:30:43.688,37552,3284
 25-04-12 17:30:43.692,37164,41133
 25-04-12 17:30:43.696,37992,37493
 25-04-12 17:30:43.699,38020,57634
 25-04-12 17:30:43.703,39943,30166
 25-04-12 17:30:43.707,38595,2749
 25-04-12 17:30:43.712,38199,41092
 25-04-12 17:30:43.715,38788,37942
 25-04-12 17:30:43.720,38788,58118
 25-04-12 17:30:43.723,39771,30644
 25-04-12 17:30:43.727,38459,2967
 25-04-12 17:30:43.732,38224,41206
 25-04-12 17:30:43.735,38896,37900
 25-04-12 17:30:43.739,39213,58051
 25-04-12 17:30:43.743,39886,30961
 25-04-12 17:30:43.747,38322,3550
 25-04-12 17:30:43.751,38435,41509
 25-04-12 17:30:43.755,39297,37978
 25-04-12 17:30:43.759,38885,58330
 25-04-12 17:30:43.763,39573,31408
 25-04-12 17:30:43.767,38619,3623
 25-04-12 17:30:43.773,38286,41677
 25-04-12 17:30:43.775,38693,38163
 25-04-12 17:30:43.779,39356,58215
 25-04-12 17:30:43.783,40470,31480
 25-04-12 17:30:43.788,38562,3704
 25-04-12 17:30:43.792,37772,41628
 25-04-12 17:30:43.795,38415,38040
 25-04-12 17:30:43.799,39543,58171
 25-04-12 17:30:43.804,40291,31281
 25-04-12 17:30:43.808,38588,3426
 25-04-12 17:30:43.811,37870,41475
 25-04-12 17:30:43.815,38883,37732
 25-04-12 17:30:43.819,38888,57909
 25-04-12 17:30:43.823,39480,30781
 25-04-12 17:30:43.827,38141,3505
 25-04-12 17:30:43.831,37946,41580
 25-04-12 17:30:43.835,38898,37962
 25-04-12 17:30:43.839,39648,58001
 25-04-12 17:30:43.843,39996,30996
 25-04-12 17:30:43.847,38302,3383
 25-04-12 17:30:43.851,38205,41471
 25-04-12 17:30:43.855,38977,37837
 25-04-12 17:30:43.859,39426,57991
 25-04-12 17:30:43.863,40001,31263
 25-04-12 17:30:43.867,38760,3557
 25-04-12 17:30:43.870,38400,41638
 25-04-12 17:30:43.875,38926,37920
 25-04-12 17:30:43.879,38739,57838
 25-04-12 17:30:43.883,39078,30724
 25-04-12 17:30:43.887,38203,3304
 25-04-12 17:30:43.891,37696,41393
 25-04-12 17:30:43.895,38452,37843
 25-04-12 17:30:43.900,39631,57918
 25-04-12 17:30:43.903,40754,31180
 25-04-12 17:30:43.907,39433,3547
 25-04-12 17:30:43.911,38208,41460
 25-04-12 17:30:43.915,38754,37790
 25-04-12 17:30:43.919,39503,57867
 25-04-12 17:30:43.923,40311,31146
 25-04-12 17:30:43.927,38683,3583
 25-04-12 17:30:43.931,37825,41445
 25-04-12 17:30:43.935,39107,37633
 25-04-12 17:30:43.939,40371,57687
 25-04-12 17:30:43.942,40179,31435
 25-04-12 17:30:43.947,38643,4017
 25-04-12 17:30:43.951,38081,41760
 25-04-12 17:30:43.955,38254,38066
 25-04-12 17:30:43.959,39545,57949
 25-04-12 17:30:43.963,40208,31304
 25-04-12 17:30:43.967,38450,3992
 25-04-12 17:30:43.971,37959,41869
 25-04-12 17:30:43.975,38700,37841
 25-04-12 17:30:43.979,39975,58071
 25-04-12 17:30:43.983,40562,31454
 25-04-12 17:30:43.987,38398,3786
 25-04-12 17:30:43.991,38144,41733
 25-04-12 17:30:43.995,39151,38037
 25-04-12 17:30:43.999,39340,58022
