 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 17:47:26.500,59075,63635
 25-04-12 17:47:26.504,58649,34377
 25-04-12 17:47:26.508,59400,47088
 25-04-12 17:47:26.512,59639,20199
 25-04-12 17:47:26.516,59914,48995
 25-04-12 17:47:26.520,58343,63498
 25-04-12 17:47:26.524,58041,33931
 25-04-12 17:47:26.529,59364,46047
 25-04-12 17:47:26.533,60090,19274
 25-04-12 17:47:26.536,61161,48247
 25-04-12 17:47:26.540,59593,63216
 25-04-12 17:47:26.544,58489,33509
 25-04-12 17:47:26.548,58645,45495
 25-04-12 17:47:26.552,58788,18559
 25-04-12 17:47:26.556,60183,47760
 25-04-12 17:47:26.560,59237,62807
 25-04-12 17:47:26.564,58693,32962
 25-04-12 17:47:26.568,59642,44666
 25-04-12 17:47:26.572,60168,18011
 25-04-12 17:47:26.576,61381,47700
 25-04-12 17:47:26.580,59062,62799
 25-04-12 17:47:26.585,58223,32662
 25-04-12 17:47:26.589,58526,44229
 25-04-12 17:47:26.594,59546,17719
 25-04-12 17:47:26.598,60575,47870
 25-04-12 17:47:26.601,59803,62795
 25-04-12 17:47:26.605,58937,32511
 25-04-12 17:47:26.609,59646,44212
 25-04-12 17:47:26.614,60196,17936
 25-04-12 17:47:26.618,60836,48292
 25-04-12 17:47:26.622,59250,62913
 25-04-12 17:47:26.626,58421,32177
 25-04-12 17:47:26.630,58595,43463
 25-04-12 17:47:26.634,58325,17187
 25-04-12 17:47:26.637,60156,47664
 25-04-12 17:47:26.640,59050,62562
 25-04-12 17:47:26.645,58760,31789
 25-04-12 17:47:26.649,59721,43219
 25-04-12 17:47:26.653,59918,16543
 25-04-12 17:47:26.658,60770,47288
 25-04-12 17:47:26.661,58603,62393
 25-04-12 17:47:26.665,58442,31594
 25-04-12 17:47:26.669,59658,42835
 25-04-12 17:47:26.673,59663,16258
 25-04-12 17:47:26.677,61150,46502
 25-04-12 17:47:26.681,59424,61494
 25-04-12 17:47:26.685,58383,31181
 25-04-12 17:47:26.689,58859,42801
 25-04-12 17:47:26.693,59471,15691
 25-04-12 17:47:26.697,60523,45873
 25-04-12 17:47:26.701,59349,61163
 25-04-12 17:47:26.705,58548,31161
 25-04-12 17:47:26.709,59641,42664
 25-04-12 17:47:26.713,59892,15832
 25-04-12 17:47:26.717,60624,45877
 25-04-12 17:47:26.720,59086,61370
 25-04-12 17:47:26.724,58455,31539
 25-04-12 17:47:26.729,58841,43266
 25-04-12 17:47:26.733,58893,16441
 25-04-12 17:47:26.737,60136,46302
 25-04-12 17:47:26.740,58897,62130
 25-04-12 17:47:26.744,58570,32699
 25-04-12 17:47:26.748,59207,44551
 25-04-12 17:47:26.753,59584,17095
 25-04-12 17:47:26.756,60873,47167
 25-04-12 17:47:26.760,59392,63085
 25-04-12 17:47:26.765,58539,33691
 25-04-12 17:47:26.769,58648,45461
 25-04-12 17:47:26.772,60298,17469
 25-04-12 17:47:26.777,61385,47255
 25-04-12 17:47:26.781,59632,63428
 25-04-12 17:47:26.785,58493,34141
 25-04-12 17:47:26.789,58866,45842
 25-04-12 17:47:26.793,59773,18085
 25-04-12 17:47:26.796,60144,47693
 25-04-12 17:47:26.801,58977,63821
 25-04-12 17:47:26.805,58717,34363
 25-04-12 17:47:26.808,58827,45610
 25-04-12 17:47:26.814,59563,17566
 25-04-12 17:47:26.817,60447,47393
 25-04-12 17:47:26.821,59240,63870
 25-04-12 17:47:26.826,58474,34425
 25-04-12 17:47:26.828,59425,45809
 25-04-12 17:47:26.832,59567,17981
 25-04-12 17:47:26.836,60051,47697
 25-04-12 17:47:26.841,58845,64130
 25-04-12 17:47:26.845,57955,34979
 25-04-12 17:47:26.849,58496,46504
 25-04-12 17:47:26.853,59367,18078
 25-04-12 17:47:26.857,60436,47440
 25-04-12 17:47:26.860,58785,64199
 25-04-12 17:47:26.865,58089,35318
 25-04-12 17:47:26.869,58562,46640
 25-04-12 17:47:26.874,59756,17901
 25-04-12 17:47:26.876,60769,47438
 25-04-12 17:47:26.881,58680,64303
 25-04-12 17:47:26.885,57880,35361
 25-04-12 17:47:26.889,58341,46696
 25-04-12 17:47:26.893,58773,17741
 25-04-12 17:47:26.897,60336,47028
 25-04-12 17:47:26.901,59061,63922
 25-04-12 17:47:26.905,58461,35139
 25-04-12 17:47:26.909,59555,46295
 25-04-12 17:47:26.913,59695,17711
 25-04-12 17:47:26.917,60368,47576
 25-04-12 17:47:26.922,59033,64164
 25-04-12 17:47:26.925,58344,34801
 25-04-12 17:47:26.930,58853,46082
 25-04-12 17:47:26.934,59202,17550
 25-04-12 17:47:26.938,61016,47765
 25-04-12 17:47:26.942,59460,64789
 25-04-12 17:47:26.946,58053,35491
 25-04-12 17:47:26.950,58738,46585
 25-04-12 17:47:26.954,59219,18159
 25-04-12 17:47:26.958,60873,48253
 25-04-12 17:47:26.962,59220,65063
 25-04-12 17:47:26.966,58298,35443
 25-04-12 17:47:26.970,59107,46389
 25-04-12 17:47:26.974,59885,17885
 25-04-12 17:47:26.978,60648,48560
 25-04-12 17:47:26.982,59580,65416
 25-04-12 17:47:26.985,59163,35492
 25-04-12 17:47:26.989,59072,46191
 25-04-12 17:47:26.993,59286,17716
 25-04-12 17:47:26.997,59800,48529
 25-04-12 17:47:27.001,58561,65407
 25-04-12 17:47:27.005,57864,35486
 25-04-12 17:47:27.009,58376,45930
 25-04-12 17:47:27.013,59028,17284
 25-04-12 17:47:27.017,60148,48556
 25-04-12 17:47:27.021,58797,65432
 25-04-12 17:47:27.025,58435,35133
 25-04-12 17:47:27.030,59788,45517
 25-04-12 17:47:27.034,60288,17235
 25-04-12 17:47:27.037,61815,48208
 25-04-12 17:47:27.041,59455,65345
 25-04-12 17:47:27.045,57850,35313
 25-04-12 17:47:27.049,59026,45674
 25-04-12 17:47:27.053,59938,17279
 25-04-12 17:47:27.057,60806,48803
 25-04-12 17:47:27.061,58978,65434
 25-04-12 17:47:27.065,58316,34943
 25-04-12 17:47:27.069,59509,45706
 25-04-12 17:47:27.073,59665,17490
 25-04-12 17:47:27.078,60365,48667
 25-04-12 17:47:27.082,58415,77
 25-04-12 17:47:27.086,57793,35222
 25-04-12 17:47:27.090,59364,45411
 25-04-12 17:47:27.094,60309,16807
 25-04-12 17:47:27.098,60337,48383
 25-04-12 17:47:27.102,58498,84
 25-04-12 17:47:27.106,58235,35277
 25-04-12 17:47:27.110,58726,45637
 25-04-12 17:47:27.114,59187,17048
 25-04-12 17:47:27.118,60606,48219
 25-04-12 17:47:27.122,58948,55
 25-04-12 17:47:27.125,58460,35374
 25-04-12 17:47:27.130,58091,45645
 25-04-12 17:47:27.134,59182,17274
 25-04-12 17:47:27.138,60440,48733
 25-04-12 17:47:27.142,58458,216
 25-04-12 17:47:27.145,57812,35048
 25-04-12 17:47:27.150,57863,45194
 25-04-12 17:47:27.154,58605,16736
 25-04-12 17:47:27.157,59075,48610
 25-04-12 17:47:27.162,58093,362
 25-04-12 17:47:27.166,58490,35076
 25-04-12 17:47:27.169,59900,45099
 25-04-12 17:47:27.174,59713,17085
 25-04-12 17:47:27.177,59910,48924
 25-04-12 17:47:27.182,58290,413
 25-04-12 17:47:27.185,58032,35524
 25-04-12 17:47:27.189,59057,45761
 25-04-12 17:47:27.193,60044,17417
 25-04-12 17:47:27.197,60840,49127
 25-04-12 17:47:27.201,58488,927
 25-04-12 17:47:27.205,58221,35930
 25-04-12 17:47:27.209,59423,46210
 25-04-12 17:47:27.213,59124,17926
 25-04-12 17:47:27.217,60588,49707
 25-04-12 17:47:27.221,58916,1263
 25-04-12 17:47:27.225,57898,35923
 25-04-12 17:47:27.230,58117,45675
 25-04-12 17:47:27.233,58345,17142
 25-04-12 17:47:27.238,60024,49119
 25-04-12 17:47:27.241,58785,981
 25-04-12 17:47:27.245,58156,35629
 25-04-12 17:47:27.249,58548,45509
 25-04-12 17:47:27.253,59286,16945
 25-04-12 17:47:27.257,58865,48845
 25-04-12 17:47:27.261,57818,723
 25-04-12 17:47:27.265,57677,35604
 25-04-12 17:47:27.269,58732,45352
 25-04-12 17:47:27.273,59366,17019
 25-04-12 17:47:27.277,59373,49024
 25-04-12 17:47:27.281,58239,1036
 25-04-12 17:47:27.285,57460,35691
 25-04-12 17:47:27.289,57220,45259
 25-04-12 17:47:27.293,58545,16342
 25-04-12 17:47:27.297,59437,48616
 25-04-12 17:47:27.301,58045,597
 25-04-12 17:47:27.305,57673,34477
 25-04-12 17:47:27.309,58723,43032
 25-04-12 17:47:27.313,60105,14704
 25-04-12 17:47:27.317,60055,47889
 25-04-12 17:47:27.321,58009,1297
 25-04-12 17:47:27.326,57661,37826
 25-04-12 17:47:27.329,57710,49136
 25-04-12 17:47:27.333,58435,22488
 25-04-12 17:47:27.337,59615,58128
 25-04-12 17:47:27.341,58503,13324
 25-04-12 17:47:27.345,57780,47947
 25-04-12 17:47:27.349,57600,55970
 25-04-12 17:47:27.353,57950,25703
 25-04-12 17:47:27.358,59408,55813
 25-04-12 17:47:27.361,58311,5746
 25-04-12 17:47:27.365,58205,38786
 25-04-12 17:47:27.369,58917,47467
 25-04-12 17:47:27.374,59154,18461
 25-04-12 17:47:27.377,61056,50889
 25-04-12 17:47:27.382,58636,2959
 25-04-12 17:47:27.386,57433,37452
 25-04-12 17:47:27.390,57940,46742
 25-04-12 17:47:27.394,59096,17598
 25-04-12 17:47:27.398,60289,49900
 25-04-12 17:47:27.402,57965,2206
 25-04-12 17:47:27.405,57355,36574
 25-04-12 17:47:27.409,57597,45802
 25-04-12 17:47:27.413,59332,16685
 25-04-12 17:47:27.417,60760,49302
 25-04-12 17:47:27.421,58783,1654
 25-04-12 17:47:27.425,58408,36277
 25-04-12 17:47:27.430,58389,45508
 25-04-12 17:47:27.433,58145,16519
 25-04-12 17:47:27.437,59727,48989
 25-04-12 17:47:27.441,57986,1472
 25-04-12 17:47:27.445,57190,36107
 25-04-12 17:47:27.449,57655,45477
 25-04-12 17:47:27.453,58606,16257
 25-04-12 17:47:27.457,59651,49133
 25-04-12 17:47:27.461,58481,1659
 25-04-12 17:47:27.465,57591,36257
 25-04-12 17:47:27.469,57707,45421
 25-04-12 17:47:27.473,59413,15758
 25-04-12 17:47:27.477,60383,48651
 25-04-12 17:47:27.480,58127,1445
 25-04-12 17:47:27.485,57665,35935
 25-04-12 17:47:27.489,58545,44981
 25-04-12 17:47:27.493,58000,15702
 25-04-12 17:47:27.497,58866,48731
 25-04-12 17:47:27.501,57590,1064
 25-04-12 17:47:27.505,57615,35209
 25-04-12 17:47:27.509,58188,44193
 25-04-12 17:47:27.513,58961,14811
 25-04-12 17:47:27.517,60248,47404
 25-04-12 17:47:27.521,58277,524
 25-04-12 17:47:27.525,57915,35042
 25-04-12 17:47:27.529,57710,43942
 25-04-12 17:47:27.533,58136,14493
 25-04-12 17:47:27.537,59190,47422
 25-04-12 17:47:27.542,57889,267
 25-04-12 17:47:27.545,58026,34579
 25-04-12 17:47:27.549,59803,43345
 25-04-12 17:47:27.553,60191,13417
 25-04-12 17:47:27.557,60353,46448
 25-04-12 17:47:27.561,57889,65071
 25-04-12 17:47:27.565,57458,34139
 25-04-12 17:47:27.569,57976,42926
 25-04-12 17:47:27.573,58623,13231
 25-04-12 17:47:27.579,59718,46294
 25-04-12 17:47:27.581,57868,65153
 25-04-12 17:47:27.585,57206,34222
 25-04-12 17:47:27.589,57557,42637
 25-04-12 17:47:27.593,58096,13045
 25-04-12 17:47:27.597,59342,46504
 25-04-12 17:47:27.602,57653,65278
 25-04-12 17:47:27.605,56786,34111
 25-04-12 17:47:27.609,57728,43088
 25-04-12 17:47:27.613,58165,13837
 25-04-12 17:47:27.617,58452,47515
 25-04-12 17:47:27.621,57588,886
 25-04-12 17:47:27.625,56643,35087
 25-04-12 17:47:27.629,57247,43994
 25-04-12 17:47:27.633,59128,14813
 25-04-12 17:47:27.638,60085,48964
 25-04-12 17:47:27.641,57740,2127
 25-04-12 17:47:27.645,57238,35736
 25-04-12 17:47:27.649,57809,44371
 25-04-12 17:47:27.653,58647,15217
 25-04-12 17:47:27.657,60023,49494
 25-04-12 17:47:27.662,58180,2566
 25-04-12 17:47:27.665,56892,35778
 25-04-12 17:47:27.669,57276,44414
 25-04-12 17:47:27.673,57643,15471
 25-04-12 17:47:27.677,59402,49713
 25-04-12 17:47:27.681,57625,2653
 25-04-12 17:47:27.685,57240,35947
 25-04-12 17:47:27.689,57165,44257
 25-04-12 17:47:27.693,58320,15221
 25-04-12 17:47:27.697,59921,49913
 25-04-12 17:47:27.701,57845,2876
 25-04-12 17:47:27.705,57268,35636
 25-04-12 17:47:27.709,57843,43746
 25-04-12 17:47:27.713,57784,15107
 25-04-12 17:47:27.717,59025,50173
 25-04-12 17:47:27.721,57385,3282
 25-04-12 17:47:27.725,57221,36071
 25-04-12 17:47:27.729,57888,44369
 25-04-12 17:47:27.733,57736,15516
 25-04-12 17:47:27.737,58610,50510
 25-04-12 17:47:27.741,57702,3566
 25-04-12 17:47:27.745,56908,35842
 25-04-12 17:47:27.749,57449,43904
 25-04-12 17:47:27.753,58224,15219
 25-04-12 17:47:27.757,58855,50912
 25-04-12 17:47:27.761,57180,3767
 25-04-12 17:47:27.765,56928,36283
 25-04-12 17:47:27.769,58211,44276
 25-04-12 17:47:27.773,59058,15142
 25-04-12 17:47:27.776,58843,50312
 25-04-12 17:47:27.781,56980,3441
 25-04-12 17:47:27.785,57139,36217
 25-04-12 17:47:27.789,57591,44099
 25-04-12 17:47:27.793,57403,15363
 25-04-12 17:47:27.797,58553,50620
 25-04-12 17:47:27.801,57512,3904
 25-04-12 17:47:27.805,57107,36550
 25-04-12 17:47:27.809,57401,44373
 25-04-12 17:47:27.813,57911,15062
 25-04-12 17:47:27.817,58907,50218
 25-04-12 17:47:27.821,57375,3597
 25-04-12 17:47:27.825,56767,36536
 25-04-12 17:47:27.829,57179,44565
 25-04-12 17:47:27.833,58896,15072
 25-04-12 17:47:27.837,59588,50015
 25-04-12 17:47:27.841,57308,3449
 25-04-12 17:47:27.845,57000,36645
 25-04-12 17:47:27.849,57860,44576
 25-04-12 17:47:27.853,58770,15129
 25-04-12 17:47:27.857,59803,49835
 25-04-12 17:47:27.861,57760,3794
 25-04-12 17:47:27.865,56968,36862
 25-04-12 17:47:27.869,57060,44666
 25-04-12 17:47:27.873,57645,14967
 25-04-12 17:47:27.877,59613,50245
 25-04-12 17:47:27.881,57588,4019
 25-04-12 17:47:27.885,56952,36852
 25-04-12 17:47:27.890,57290,44553
 25-04-12 17:47:27.894,58228,14917
 25-04-12 17:47:27.898,59521,50080
 25-04-12 17:47:27.902,57000,3843
 25-04-12 17:47:27.906,56588,37152
 25-04-12 17:47:27.910,57928,44914
 25-04-12 17:47:27.914,58497,14898
 25-04-12 17:47:27.918,58872,50077
 25-04-12 17:47:27.922,56874,4059
 25-04-12 17:47:27.926,57049,37124
 25-04-12 17:47:27.929,58089,44747
 25-04-12 17:47:27.933,58876,14842
 25-04-12 17:47:27.937,59238,49828
 25-04-12 17:47:27.941,57231,4049
 25-04-12 17:47:27.945,57080,37303
 25-04-12 17:47:27.949,57534,44877
 25-04-12 17:47:27.953,58371,14654
 25-04-12 17:47:27.957,59580,49675
 25-04-12 17:47:27.961,57048,4104
 25-04-12 17:47:27.965,56923,37073
 25-04-12 17:47:27.970,57885,44568
 25-04-12 17:47:27.973,58448,14537
 25-04-12 17:47:27.977,59393,49422
 25-04-12 17:47:27.981,57335,4034
 25-04-12 17:47:27.985,56969,37481
 25-04-12 17:47:27.989,57971,45144
 25-04-12 17:47:27.993,58261,14216
 25-04-12 17:47:27.997,59035,48538
 25-04-12 17:47:28.001,57462,3457
 25-04-12 17:47:28.005,57466,37611
 25-04-12 17:47:28.009,57856,45541
 25-04-12 17:47:28.013,58966,14673
 25-04-12 17:47:28.017,59118,48961
 25-04-12 17:47:28.021,57458,4203
 25-04-12 17:47:28.025,56727,38962
 25-04-12 17:47:28.029,56537,46466
 25-04-12 17:47:28.033,57220,14297
 25-04-12 17:47:28.037,59146,48283
 25-04-12 17:47:28.041,57543,3888
 25-04-12 17:47:28.045,56948,38847
 25-04-12 17:47:28.049,58186,46396
 25-04-12 17:47:28.053,58478,14437
 25-04-12 17:47:28.057,58618,48202
 25-04-12 17:47:28.061,56853,3766
 25-04-12 17:47:28.065,56801,38572
 25-04-12 17:47:28.069,57203,45998
 25-04-12 17:47:28.073,57785,14215
 25-04-12 17:47:28.077,58932,48447
 25-04-12 17:47:28.081,57475,4186
 25-04-12 17:47:28.085,57098,39131
 25-04-12 17:47:28.089,57486,46772
 25-04-12 17:47:28.093,58116,14785
 25-04-12 17:47:28.097,59101,48810
 25-04-12 17:47:28.101,57303,4503
 25-04-12 17:47:28.111,56882,39407
 25-04-12 17:47:28.111,57590,47096
 25-04-12 17:47:28.113,58964,14993
 25-04-12 17:47:28.117,59914,49134
 25-04-12 17:47:28.121,57275,4954
 25-04-12 17:47:28.126,56681,39523
 25-04-12 17:47:28.129,57151,46719
 25-04-12 17:47:28.133,57923,14394
 25-04-12 17:47:28.137,58282,48595
 25-04-12 17:47:28.141,57373,3310
 25-04-12 17:47:28.145,57551,36914
 25-04-12 17:47:28.149,57826,45049
 25-04-12 17:47:28.153,57925,14687
 25-04-12 17:47:28.157,59831,51403
 25-04-12 17:47:28.161,57963,8688
 25-04-12 17:47:28.165,57316,44239
 25-04-12 17:47:28.169,57591,53686
 25-04-12 17:47:28.173,57795,25962
 25-04-12 17:47:28.177,58314,62447
 25-04-12 17:47:28.181,57494,16867
 25-04-12 17:47:28.185,57240,48542
 25-04-12 17:47:28.189,58094,53782
 25-04-12 17:47:28.193,58568,19925
 25-04-12 17:47:28.197,59234,53355
 25-04-12 17:47:28.201,57309,7725
 25-04-12 17:47:28.205,56943,40612
 25-04-12 17:47:28.209,56961,47607
 25-04-12 17:47:28.213,57116,15919
 25-04-12 17:47:28.217,59106,50273
 25-04-12 17:47:28.222,57891,5941
 25-04-12 17:47:28.225,56911,40144
 25-04-12 17:47:28.229,57356,47067
 25-04-12 17:47:28.233,57909,14296
 25-04-12 17:47:28.237,58694,48971
 25-04-12 17:47:28.241,57252,5209
 25-04-12 17:47:28.245,56653,39829
 25-04-12 17:47:28.249,56540,46894
 25-04-12 17:47:28.253,57646,13481
 25-04-12 17:47:28.257,59092,46970
 25-04-12 17:47:28.261,57993,3847
 25-04-12 17:47:28.265,57648,39579
 25-04-12 17:47:28.269,58168,46859
 25-04-12 17:47:28.273,59278,12796
 25-04-12 17:47:28.277,59566,46083
 25-04-12 17:47:28.281,57686,3330
 25-04-12 17:47:28.285,57310,39717
 25-04-12 17:47:28.289,57907,47096
 25-04-12 17:47:28.293,58074,12021
 25-04-12 17:47:28.297,58501,44713
 25-04-12 17:47:28.301,57104,2515
 25-04-12 17:47:28.305,56588,39451
 25-04-12 17:47:28.309,57458,46961
 25-04-12 17:47:28.313,58276,11871
 25-04-12 17:47:28.317,58862,44798
 25-04-12 17:47:28.320,57042,2747
 25-04-12 17:47:28.325,57606,39332
 25-04-12 17:47:28.329,58615,46523
 25-04-12 17:47:28.333,59103,11534
 25-04-12 17:47:28.337,59100,44980
 25-04-12 17:47:28.341,57148,2717
 25-04-12 17:47:28.345,57023,38773
 25-04-12 17:47:28.349,57875,46052
 25-04-12 17:47:28.353,59126,11294
 25-04-12 17:47:28.357,60278,44767
 25-04-12 17:47:28.361,57847,2593
 25-04-12 17:47:28.365,57285,38604
 25-04-12 17:47:28.369,58050,45577
 25-04-12 17:47:28.373,58523,10816
 25-04-12 17:47:28.377,59666,44713
 25-04-12 17:47:28.381,57192,2186
 25-04-12 17:47:28.385,57200,37976
 25-04-12 17:47:28.390,57743,44953
 25-04-12 17:47:28.394,58866,10168
 25-04-12 17:47:28.398,58948,43750
 25-04-12 17:47:28.402,57414,1411
 25-04-12 17:47:28.406,57507,37156
 25-04-12 17:47:28.410,57525,43891
 25-04-12 17:47:28.414,58375,9237
 25-04-12 17:47:28.418,59009,43480
 25-04-12 17:47:28.422,57387,1632
 25-04-12 17:47:28.426,57212,37371
 25-04-12 17:47:28.430,57428,44287
 25-04-12 17:47:28.433,57840,9754
 25-04-12 17:47:28.437,57943,43902
 25-04-12 17:47:28.441,56913,1931
 25-04-12 17:47:28.445,57253,37784
 25-04-12 17:47:28.449,58201,44789
 25-04-12 17:47:28.453,58748,10525
 25-04-12 17:47:28.457,59504,45498
 25-04-12 17:47:28.461,57749,3489
 25-04-12 17:47:28.465,57381,38884
 25-04-12 17:47:28.469,57816,45532
 25-04-12 17:47:28.473,59152,10953
 25-04-12 17:47:28.478,59357,46070
 25-04-12 17:47:28.482,57750,4107
 25-04-12 17:47:28.486,57659,39506
 25-04-12 17:47:28.490,58730,46265
 25-04-12 17:47:28.494,59812,11814
 25-04-12 17:47:28.498,59658,46747
 25-04-12 17:47:28.502,58110,4680
 25-04-12 17:47:28.505,57899,39842
 25-04-12 17:47:28.510,58580,46336
 25-04-12 17:47:28.514,59058,11900
 25-04-12 17:47:28.517,59921,46768
 25-04-12 17:47:28.521,57716,4858
 25-04-12 17:47:28.525,57351,40292
 25-04-12 17:47:28.529,57317,46801
 25-04-12 17:47:28.534,57854,12185
 25-04-12 17:47:28.538,58788,46900
 25-04-12 17:47:28.541,57537,4648
 25-04-12 17:47:28.545,57991,39946
 25-04-12 17:47:28.549,58843,46462
 25-04-12 17:47:28.553,58600,11952
 25-04-12 17:47:28.557,58805,47123
 25-04-12 17:47:28.561,57323,5155
 25-04-12 17:47:28.565,57426,40208
 25-04-12 17:47:28.569,58481,46268
 25-04-12 17:47:28.573,59358,11774
 25-04-12 17:47:28.577,59780,46952
 25-04-12 17:47:28.581,58088,4973
 25-04-12 17:47:28.585,57643,40057
 25-04-12 17:47:28.589,57572,46369
 25-04-12 17:47:28.593,59162,11615
 25-04-12 17:47:28.597,60660,46775
 25-04-12 17:47:28.601,58572,5114
 25-04-12 17:47:28.605,57608,40138
 25-04-12 17:47:28.609,58271,46329
 25-04-12 17:47:28.613,59096,11522
 25-04-12 17:47:28.617,59373,46740
 25-04-12 17:47:28.621,57627,5112
 25-04-12 17:47:28.625,57529,40124
 25-04-12 17:47:28.629,58981,46027
 25-04-12 17:47:28.632,58635,10952
 25-04-12 17:47:28.637,59028,46790
 25-04-12 17:47:28.643,57520,5460
 25-04-12 17:47:28.645,57845,40297
 25-04-12 17:47:28.649,58593,46201
 25-04-12 17:47:28.653,58701,11215
 25-04-12 17:47:28.657,59045,46541
 25-04-12 17:47:28.661,57785,4979
 25-04-12 17:47:28.665,57765,39892
 25-04-12 17:47:28.669,58429,45973
 25-04-12 17:47:28.673,59156,11064
 25-04-12 17:47:28.677,60268,46840
 25-04-12 17:47:28.681,57939,5023
 25-04-12 17:47:28.685,57629,39988
 25-04-12 17:47:28.689,58316,45787
 25-04-12 17:47:28.693,58679,10804
 25-04-12 17:47:28.697,59520,46542
 25-04-12 17:47:28.701,57715,5286
 25-04-12 17:47:28.705,57659,40147
 25-04-12 17:47:28.709,58598,45785
 25-04-12 17:47:28.713,59446,10939
 25-04-12 17:47:28.717,59876,47081
 25-04-12 17:47:28.721,57875,5266
 25-04-12 17:47:28.726,57739,39744
 25-04-12 17:47:28.729,57955,45425
 25-04-12 17:47:28.733,58068,10712
 25-04-12 17:47:28.737,59260,46679
 25-04-12 17:47:28.741,58072,5384
 25-04-12 17:47:28.745,57942,39929
 25-04-12 17:47:28.749,58121,45356
 25-04-12 17:47:28.753,59634,10122
 25-04-12 17:47:28.757,59818,46494
 25-04-12 17:47:28.761,58182,5302
 25-04-12 17:47:28.765,58286,39897
 25-04-12 17:47:28.769,58690,45139
 25-04-12 17:47:28.773,59288,10119
 25-04-12 17:47:28.777,59901,46541
 25-04-12 17:47:28.781,57858,5433
 25-04-12 17:47:28.784,57826,39911
 25-04-12 17:47:28.789,58281,45163
 25-04-12 17:47:28.793,58417,10143
 25-04-12 17:47:28.797,59222,46939
 25-04-12 17:47:28.801,57993,5797
 25-04-12 17:47:28.805,57708,39992
 25-04-12 17:47:28.809,57890,45427
 25-04-12 17:47:28.813,59183,10377
 25-04-12 17:47:28.817,60220,46898
 25-04-12 17:47:28.821,58143,5741
 25-04-12 17:47:28.825,58226,39961
 25-04-12 17:47:28.829,59095,44906
 25-04-12 17:47:28.833,59336,10132
 25-04-12 17:47:28.837,60622,46893
 25-04-12 17:47:28.841,58090,5920
 25-04-12 17:47:28.845,58257,40295
 25-04-12 17:47:28.849,58624,45876
 25-04-12 17:47:28.853,58486,10991
 25-04-12 17:47:28.857,59694,47763
 25-04-12 17:47:28.861,58411,6615
 25-04-12 17:47:28.865,58126,40449
 25-04-12 17:47:28.869,58552,45731
 25-04-12 17:47:28.873,57376,11371
 25-04-12 17:47:28.877,57701,48138
 25-04-12 17:47:28.881,57311,6882
 25-04-12 17:47:28.885,58078,40702
 25-04-12 17:47:28.890,59055,45454
 25-04-12 17:47:28.893,58985,10046
 25-04-12 17:47:28.898,59811,47088
 25-04-12 17:47:28.901,57870,6156
 25-04-12 17:47:28.905,57909,40357
 25-04-12 17:47:28.910,58792,45127
 25-04-12 17:47:28.913,59388,9652
 25-04-12 17:47:28.917,59702,46931
 25-04-12 17:47:28.921,58168,6235
 25-04-12 17:47:28.926,58071,40274
 25-04-12 17:47:28.929,58441,45277
 25-04-12 17:47:28.933,59405,9984
 25-04-12 17:47:28.937,60228,47320
 25-04-12 17:47:28.941,57880,6450
 25-04-12 17:47:28.945,57626,40472
 25-04-12 17:47:28.949,58923,45101
 25-04-12 17:47:28.953,59418,9405
 25-04-12 17:47:28.957,59598,46610
 25-04-12 17:47:28.961,57739,5837
 25-04-12 17:47:28.966,57861,39724
 25-04-12 17:47:28.969,58900,43649
 25-04-12 17:47:28.973,58538,7091
 25-04-12 17:47:28.977,59363,44188
 25-04-12 17:47:28.981,57425,4398
 25-04-12 17:47:28.986,57358,39837
 25-04-12 17:47:28.989,58624,46404
 25-04-12 17:47:28.993,58650,12605
