 time,,
 25-04-12 14:05:09.686,13.54270935,11.47945404
 25-04-12 14:05:09.687,13.55713367,15.66568136
 25-04-12 14:05:09.689,13.38259935,17.23677874
 25-04-12 14:05:09.691,13.35000038,3.533670902
 25-04-12 14:05:09.693,13.35259676,13.44952822
 25-04-12 14:05:09.695,13.43250751,15.68674088
 25-04-12 14:05:09.697,13.4711647,6.126587391
 25-04-12 14:05:09.699,13.37798357,17.85298586
 25-04-12 14:05:09.701,13.44895124,17.83913851
 25-04-12 14:05:09.703,13.49597454,14.77743149
 25-04-12 14:05:09.705,13.55165243,11.51522636
 25-04-12 14:05:09.707,13.53059292,15.46576023
 25-04-12 14:05:09.709,13.37481022,17.01493263
 25-04-12 14:05:09.711,13.3453846,3.319325447
 25-04-12 14:05:09.713,13.34307671,13.55078697
 25-04-12 14:05:09.715,13.42875719,16.02830887
 25-04-12 14:05:09.717,13.49164724,6.601436138
 25-04-12 14:05:09.719,13.39760065,18.08204412
 25-04-12 14:05:09.721,13.39760065,18.20378542
 25-04-12 14:05:09.722,13.45760584,18.20378542
 25-04-12 14:05:09.723,13.50664854,14.79676008
 25-04-12 14:05:09.725,13.54963303,11.12923145
 25-04-12 14:05:09.727,13.51847649,14.81031895
 25-04-12 14:05:09.729,13.368752,16.65028572
 25-04-12 14:05:09.731,13.368752,3.09286356
 25-04-12 14:05:09.731,13.35836649,3.09286356
 25-04-12 14:05:09.732,13.34221125,13.68320227
 25-04-12 14:05:09.734,13.411448,16.19014978
 25-04-12 14:05:09.737,13.46308708,6.713368893
 25-04-12 14:05:09.741,13.46308708,18.1763792
 25-04-12 14:05:09.741,13.38000298,18.1763792
 25-04-12 14:05:09.742,13.4521246,18.68036509
 25-04-12 14:05:09.743,13.48789692,15.05495548
 25-04-12 14:05:09.744,13.49799395,11.12923145
 25-04-12 14:05:09.746,13.44837427,14.54116106
 25-04-12 14:05:09.749,13.34711552,16.30698681
 25-04-12 14:05:09.750,13.34711552,2.691001892
 25-04-12 14:05:09.752,13.34365368,2.691001892
 25-04-12 14:05:09.753,13.33096027,13.50953341
 25-04-12 14:05:09.756,13.41289043,16.35256767
 25-04-12 14:05:09.757,13.47058773,6.969833374
 25-04-12 14:05:09.759,13.38202238,18.48246336
 25-04-12 14:05:09.761,13.46654892,0.26309967
 25-04-12 14:05:09.763,13.50809097,15.097363
 25-04-12 14:05:09.765,13.5545373,10.93334913
 25-04-12 14:05:09.767,13.50693703,14.2053628
 25-04-12 14:05:09.769,13.50693703,16.02484703
 25-04-12 14:05:09.770,13.34826946,16.02484703
 25-04-12 14:05:09.771,13.33586454,2.534353733
 25-04-12 14:05:09.773,13.34826946,13.61079216
 25-04-12 14:05:09.775,13.45472097,16.37218475
 25-04-12 14:05:09.776,13.4798193,7.161676884
 25-04-12 14:05:09.778,13.4798193,18.84335995
 25-04-12 14:05:09.779,13.38548422,18.84335995
 25-04-12 14:05:09.780,13.44837427,0.676789284
 25-04-12 14:05:09.782,13.49395514,15.09447813
 25-04-12 14:05:09.784,13.53001595,10.70515633
 25-04-12 14:05:09.786,13.50578308,13.6632967
 25-04-12 14:05:09.788,13.37105989,15.65991163
 25-04-12 14:05:09.790,13.35057735,2.151243687
 25-04-12 14:05:09.792,13.3517313,13.42039108
 25-04-12 14:05:09.794,13.45270157,16.53604507
 25-04-12 14:05:09.796,13.486166,7.49314785
 25-04-12 14:05:09.798,13.38577271,0.333201885
 25-04-12 14:05:09.801,13.45125914,1.26732111
 25-04-12 14:05:09.803,13.49453211,15.20294905
